2020-01-13 09:34:00 DEBUG logger:SSReportDaoImpl.java:174| List of Non Working Days: [20191221, 20191222, 20191225, 20191228, 20191229, 20200101, 20200104, 20200105, 20200111, 20200112]
2020-01-13 09:34:00 DEBUG logger:ExportExcelReportServiceImpl.java:88| diffDateTime including (nonWorkingDay): 04 18:58
2020-01-13 09:34:00 DEBUG logger:ExportExcelReportServiceImpl.java:140| Each EditedSSReport:SSReport [reportName=SIL006L_JINSSS_1503_20190202_153819.pdf, reportDate=02022019, reportTime=03:38, sssId=mes00005, sssStart=2019-12-23 15:26:52.202, sssComplete=2019-12-31 10:25:22.179, duration=04 18:58, category=New CCF With Quotation, remarks=null, nonWorkingDays=3]
2020-01-13 09:34:00 DEBUG logger:ExportExcelReportServiceImpl.java:45| start and end : 2019-12-24 09:52:29.274 2019-12-31 10:25:27.632
2020-01-13 09:34:00 DEBUG logger:SSReportDaoImpl.java:174| List of Non Working Days: [20191221, 20191222, 20191225, 20191228, 20191229, 20200101, 20200104, 20200105, 20200111, 20200112]
2020-01-13 09:34:00 DEBUG logger:ExportExcelReportServiceImpl.java:88| diffDateTime including (nonWorkingDay): 04 00:32
2020-01-13 09:34:00 DEBUG logger:ExportExcelReportServiceImpl.java:140| Each EditedSSReport:SSReport [reportName=SIL006L_JINSSS_1503_20190715_134150.pdf, reportDate=15072019, reportTime=01:41, sssId=mes00005, sssStart=2019-12-24 09:52:29.274, sssComplete=2019-12-31 10:25:27.632, duration=04 00:32, category=Other error (Diff SP/MPN), remarks=null, nonWorkingDays=3]
2020-01-13 09:34:00 DEBUG logger:ExportExcelReportServiceImpl.java:45| start and end : 2019-12-23 15:27:47.063 2019-12-31 10:25:51.836
2020-01-13 09:34:01 DEBUG logger:SSReportDaoImpl.java:174| List of Non Working Days: [20191221, 20191222, 20191225, 20191228, 20191229, 20200101, 20200104, 20200105, 20200111, 20200112]
2020-01-13 09:34:01 DEBUG logger:ExportExcelReportServiceImpl.java:88| diffDateTime including (nonWorkingDay): 04 18:58
2020-01-13 09:34:01 DEBUG logger:ExportExcelReportServiceImpl.java:140| Each EditedSSReport:SSReport [reportName=SIL006L_JINSSS_1503_20190305_000000.pdf, reportDate=05032019, reportTime=12:00, sssId=mes00006, sssStart=2019-12-23 15:27:47.063, sssComplete=2019-12-31 10:25:51.836, duration=04 18:58, category=New CCF With Quotation, remarks=null, nonWorkingDays=3]
2020-01-13 09:34:01 DEBUG logger:ExportExcelReportServiceImpl.java:45| start and end : 2019-12-24 09:52:40.352 2019-12-31 10:25:57.008
2020-01-13 09:34:01 DEBUG logger:SSReportDaoImpl.java:174| List of Non Working Days: [20191221, 20191222, 20191225, 20191228, 20191229, 20200101, 20200104, 20200105, 20200111, 20200112]
2020-01-13 09:34:01 DEBUG logger:ExportExcelReportServiceImpl.java:88| diffDateTime including (nonWorkingDay): 04 00:33
2020-01-13 09:34:01 DEBUG logger:ExportExcelReportServiceImpl.java:140| Each EditedSSReport:SSReport [reportName=SIL006L_JINSSS_1503_20190715_134150.pdf, reportDate=15072019, reportTime=01:41, sssId=mes00006, sssStart=2019-12-24 09:52:40.352, sssComplete=2019-12-31 10:25:57.008, duration=04 00:33, category=New CCF With Quotation, remarks=null, nonWorkingDays=3]
2020-01-13 09:34:01 DEBUG logger:SSReportMain.java:30| Export ConditionSucessfully exported excel
2020-01-13 09:34:06 DEBUG logger:SendEmailServiceImpl.java:79| Sent message successfully....
2020-01-13 09:53:56 DEBUG logger:ReadPropertiesFile.java:52| Read Configuration from config.properties successfully
2020-01-13 09:53:57 DEBUG logger:SSReportDaoImpl.java:63| Today Date (Timestamp): 2020-01-13 09:53:57.301
2020-01-13 09:53:57 DEBUG logger:SSReportDaoImpl.java:68| Start Date (Timestamp): 2019-02-01 00:00:00.0
2020-01-13 09:53:57 DEBUG logger:SSReportDaoImpl.java:73| End Date (Timestamp): 2019-12-31 23:59:59.999
2020-01-13 09:53:57 DEBUG logger:SSReportDaoImpl.java:104| sql statement for SSReport : SELECT FILENAME, SSUSER, DATESTART, DATEEND, SSCATEGORY FROM db2admin.SSREPORT WHERE TIME_STAMP>='2019-02-01 00:00:00.0' AND TIME_STAMP<='2019-12-31 23:59:59.999'
2020-01-13 09:53:57 DEBUG logger:SSReportDaoImpl.java:116| Each SSReportSSReport [reportName=null, reportDate=null, reportTime=null, sssId=mes00009, sssStart=null, sssComplete=null, duration=null, category=category3, remarks=null, nonWorkingDays=0]
2020-01-13 09:53:57 DEBUG logger:SSReportDaoImpl.java:116| Each SSReportSSReport [reportName=null, reportDate=null, reportTime=null, sssId=null, sssStart=null, sssComplete=null, duration=null, category=category3, remarks=null, nonWorkingDays=0]
2020-01-13 09:53:57 DEBUG logger:SSReportDaoImpl.java:116| Each SSReportSSReport [reportName=null, reportDate=null, reportTime=null, sssId=mes00009, sssStart=null, sssComplete=null, duration=null, category=category2, remarks=null, nonWorkingDays=0]
2020-01-13 09:53:57 DEBUG logger:SSReportDaoImpl.java:116| Each SSReportSSReport [reportName=null, reportDate=null, reportTime=null, sssId=null, sssStart=null, sssComplete=null, duration=null, category=category2, remarks=null, nonWorkingDays=0]
2020-01-13 09:53:57 DEBUG logger:SSReportDaoImpl.java:116| Each SSReportSSReport [reportName=null, reportDate=null, reportTime=null, sssId=mes00009, sssStart=null, sssComplete=null, duration=null, category=category1, remarks=null, nonWorkingDays=0]
2020-01-13 09:53:57 DEBUG logger:SSReportDaoImpl.java:116| Each SSReportSSReport [reportName=null, reportDate=null, reportTime=null, sssId=null, sssStart=null, sssComplete=null, duration=null, category=category1, remarks=null, nonWorkingDays=0]
2020-01-13 09:53:57 DEBUG logger:SSReportDaoImpl.java:116| Each SSReportSSReport [reportName=null, reportDate=null, reportTime=null, sssId=null, sssStart=null, sssComplete=null, duration=null, category=category1, remarks=null, nonWorkingDays=0]
2020-01-13 09:53:57 DEBUG logger:SSReportDaoImpl.java:116| Each SSReportSSReport [reportName=null, reportDate=null, reportTime=null, sssId=mes00009, sssStart=null, sssComplete=null, duration=null, category=category3, remarks=null, nonWorkingDays=0]
2020-01-13 09:53:57 DEBUG logger:SSReportDaoImpl.java:116| Each SSReportSSReport [reportName=null, reportDate=null, reportTime=null, sssId=null, sssStart=null, sssComplete=null, duration=null, category=null, remarks=null, nonWorkingDays=0]
2020-01-13 09:53:57 DEBUG logger:SSReportDaoImpl.java:116| Each SSReportSSReport [reportName=null, reportDate=null, reportTime=null, sssId=mes00009, sssStart=2019-12-20 11:44:53.972, sssComplete=null, duration=null, category=category3, remarks=null, nonWorkingDays=0]
2020-01-13 09:53:57 DEBUG logger:SSReportDaoImpl.java:116| Each SSReportSSReport [reportName=SIL006L_JINSSS_1503_20190202_153819.pdf, reportDate=null, reportTime=null, sssId=mes00009, sssStart=2019-12-20 11:59:56.96, sssComplete=2019-12-20 12:01:20.118, duration=null, category=category2, remarks=null, nonWorkingDays=0]
2020-01-13 09:53:57 DEBUG logger:SSReportDaoImpl.java:116| Each SSReportSSReport [reportName=SIL006L_JINSSS_1503_20190202_153819.pdf, reportDate=null, reportTime=null, sssId=mes00008, sssStart=2019-12-23 15:26:22.092, sssComplete=2019-12-23 15:35:22.603, duration=null, category=Other error (Diff SP/MPN), remarks=null, nonWorkingDays=0]
2020-01-13 09:53:57 DEBUG logger:SSReportDaoImpl.java:116| Each SSReportSSReport [reportName=SIL006L_JINSSS_1503_20201415_123020.pdf, reportDate=null, reportTime=null, sssId=mes00008, sssStart=2019-12-23 15:30:17.097, sssComplete=2019-12-23 15:36:32.996, duration=null, category=New CCF With Quotation, remarks=null, nonWorkingDays=0]
2020-01-13 09:53:57 DEBUG logger:SSReportDaoImpl.java:116| Each SSReportSSReport [reportName=SIL006L_JINSSS_1503_20201415_123020.pdf, reportDate=null, reportTime=null, sssId=mes00003, sssStart=2019-12-23 15:37:54.622, sssComplete=2019-12-24 09:49:48.13, duration=null, category=New CCF With Quotation, remarks=null, nonWorkingDays=0]
2020-01-13 09:53:57 DEBUG logger:SSReportDaoImpl.java:116| Each SSReportSSReport [reportName=SIL006L_JINSSS_1503_20191212_073345.pdf, reportDate=null, reportTime=null, sssId=mes00003, sssStart=2019-12-23 15:41:06.095, sssComplete=2019-12-24 09:49:54.567, duration=null, category=Other error (Diff SP/MPN), remarks=null, nonWorkingDays=0]
2020-01-13 09:53:57 DEBUG logger:SSReportDaoImpl.java:116| Each SSReportSSReport [reportName=SIL006L_JINSSS_1503_20190715_134150.pdf, reportDate=null, reportTime=null, sssId=mes00004, sssStart=2019-12-23 15:47:48.604, sssComplete=2019-12-24 09:50:25.615, duration=null, category=New CCF Without Quotation, remarks=null, nonWorkingDays=0]
2020-01-13 09:53:57 DEBUG logger:SSReportDaoImpl.java:116| Each SSReportSSReport [reportName=SIL006L_JINSSS_1503_20190715_134150.pdf, reportDate=null, reportTime=null, sssId=mes00004, sssStart=2019-12-23 15:56:13.02, sssComplete=2019-12-24 09:50:32.834, duration=null, category=Other error (Diff SP/MPN), remarks=null, nonWorkingDays=0]
2020-01-13 09:53:57 DEBUG logger:SSReportDaoImpl.java:116| Each SSReportSSReport [reportName=SIL006L_JINSSS_1503_20191212_073345.pdf, reportDate=null, reportTime=null, sssId=mes00005, sssStart=2019-12-23 15:41:19.252, sssComplete=2019-12-24 09:51:04.975, duration=null, category=Other error (Diff SP/MPN), remarks=null, nonWorkingDays=0]
2020-01-13 09:53:57 DEBUG logger:SSReportDaoImpl.java:116| Each SSReportSSReport [reportName=SIL006L_JINSSS_1503_20190715_134150.pdf, reportDate=null, reportTime=null, sssId=mes00003, sssStart=2019-12-24 09:52:05.632, sssComplete=2019-12-31 10:24:18.224, duration=null, category=Other error (Diff SP/MPN), remarks=null, nonWorkingDays=0]
2020-01-13 09:53:57 DEBUG logger:SSReportDaoImpl.java:116| Each SSReportSSReport [reportName=SIL006L_JINSSS_1503_20190202_153819.pdf, reportDate=null, reportTime=null, sssId=mes00004, sssStart=2019-12-23 15:26:36.42, sssComplete=2019-12-31 10:24:46.099, duration=null, category=New CCF With Quotation, remarks=null, nonWorkingDays=0]
2020-01-13 09:53:57 DEBUG logger:SSReportDaoImpl.java:116| Each SSReportSSReport [reportName=SIL006L_JINSSS_1503_20201415_123020.pdf, reportDate=null, reportTime=null, sssId=mes00004, sssStart=2019-12-23 15:40:40.516, sssComplete=2019-12-31 10:24:52.021, duration=null, category=New CCF Without Quotation, remarks=null, nonWorkingDays=0]
2020-01-13 09:53:57 DEBUG logger:SSReportDaoImpl.java:116| Each SSReportSSReport [reportName=SIL006L_JINSSS_1503_20190715_134150.pdf, reportDate=null, reportTime=null, sssId=mes00004, sssStart=2019-12-24 09:52:18.883, sssComplete=2019-12-31 10:24:56.521, duration=null, category=Other error (Diff SP/MPN), remarks=null, nonWorkingDays=0]
2020-01-13 09:53:57 DEBUG logger:SSReportDaoImpl.java:116| Each SSReportSSReport [reportName=SIL006L_JINSSS_1503_20190202_153819.pdf, reportDate=null, reportTime=null, sssId=mes00005, sssStart=2019-12-23 15:26:52.202, sssComplete=2019-12-31 10:25:22.179, duration=null, category=New CCF With Quotation, remarks=null, nonWorkingDays=0]
2020-01-13 09:53:57 DEBUG logger:SSReportDaoImpl.java:116| Each SSReportSSReport [reportName=SIL006L_JINSSS_1503_20190715_134150.pdf, reportDate=null, reportTime=null, sssId=mes00005, sssStart=2019-12-24 09:52:29.274, sssComplete=2019-12-31 10:25:27.632, duration=null, category=Other error (Diff SP/MPN), remarks=null, nonWorkingDays=0]
2020-01-13 09:53:57 DEBUG logger:SSReportDaoImpl.java:116| Each SSReportSSReport [reportName=SIL006L_JINSSS_1503_20190305_000000.pdf, reportDate=null, reportTime=null, sssId=mes00006, sssStart=2019-12-23 15:27:47.063, sssComplete=2019-12-31 10:25:51.836, duration=null, category=New CCF With Quotation, remarks=null, nonWorkingDays=0]
2020-01-13 09:53:57 DEBUG logger:SSReportDaoImpl.java:116| Each SSReportSSReport [reportName=SIL006L_JINSSS_1503_20190715_134150.pdf, reportDate=null, reportTime=null, sssId=mes00006, sssStart=2019-12-24 09:52:40.352, sssComplete=2019-12-31 10:25:57.008, duration=null, category=New CCF With Quotation, remarks=null, nonWorkingDays=0]
2020-01-13 09:53:57 DEBUG logger:SSReportDaoImpl.java:120| ssReportList after sql: [SSReport [reportName=null, reportDate=null, reportTime=null, sssId=mes00009, sssStart=null, sssComplete=null, duration=null, category=category3, remarks=null, nonWorkingDays=0], SSReport [reportName=null, reportDate=null, reportTime=null, sssId=null, sssStart=null, sssComplete=null, duration=null, category=category3, remarks=null, nonWorkingDays=0], SSReport [reportName=null, reportDate=null, reportTime=null, sssId=mes00009, sssStart=null, sssComplete=null, duration=null, category=category2, remarks=null, nonWorkingDays=0], SSReport [reportName=null, reportDate=null, reportTime=null, sssId=null, sssStart=null, sssComplete=null, duration=null, category=category2, remarks=null, nonWorkingDays=0], SSReport [reportName=null, reportDate=null, reportTime=null, sssId=mes00009, sssStart=null, sssComplete=null, duration=null, category=category1, remarks=null, nonWorkingDays=0], SSReport [reportName=null, reportDate=null, reportTime=null, sssId=null, sssStart=null, sssComplete=null, duration=null, category=category1, remarks=null, nonWorkingDays=0], SSReport [reportName=null, reportDate=null, reportTime=null, sssId=null, sssStart=null, sssComplete=null, duration=null, category=category1, remarks=null, nonWorkingDays=0], SSReport [reportName=null, reportDate=null, reportTime=null, sssId=mes00009, sssStart=null, sssComplete=null, duration=null, category=category3, remarks=null, nonWorkingDays=0], SSReport [reportName=null, reportDate=null, reportTime=null, sssId=null, sssStart=null, sssComplete=null, duration=null, category=null, remarks=null, nonWorkingDays=0], SSReport [reportName=null, reportDate=null, reportTime=null, sssId=mes00009, sssStart=2019-12-20 11:44:53.972, sssComplete=null, duration=null, category=category3, remarks=null, nonWorkingDays=0], SSReport [reportName=SIL006L_JINSSS_1503_20190202_153819.pdf, reportDate=null, reportTime=null, sssId=mes00009, sssStart=2019-12-20 11:59:56.96, sssComplete=2019-12-20 12:01:20.118, duration=null, category=category2, remarks=null, nonWorkingDays=0], SSReport [reportName=SIL006L_JINSSS_1503_20190202_153819.pdf, reportDate=null, reportTime=null, sssId=mes00008, sssStart=2019-12-23 15:26:22.092, sssComplete=2019-12-23 15:35:22.603, duration=null, category=Other error (Diff SP/MPN), remarks=null, nonWorkingDays=0], SSReport [reportName=SIL006L_JINSSS_1503_20201415_123020.pdf, reportDate=null, reportTime=null, sssId=mes00008, sssStart=2019-12-23 15:30:17.097, sssComplete=2019-12-23 15:36:32.996, duration=null, category=New CCF With Quotation, remarks=null, nonWorkingDays=0], SSReport [reportName=SIL006L_JINSSS_1503_20201415_123020.pdf, reportDate=null, reportTime=null, sssId=mes00003, sssStart=2019-12-23 15:37:54.622, sssComplete=2019-12-24 09:49:48.13, duration=null, category=New CCF With Quotation, remarks=null, nonWorkingDays=0], SSReport [reportName=SIL006L_JINSSS_1503_20191212_073345.pdf, reportDate=null, reportTime=null, sssId=mes00003, sssStart=2019-12-23 15:41:06.095, sssComplete=2019-12-24 09:49:54.567, duration=null, category=Other error (Diff SP/MPN), remarks=null, nonWorkingDays=0], SSReport [reportName=SIL006L_JINSSS_1503_20190715_134150.pdf, reportDate=null, reportTime=null, sssId=mes00004, sssStart=2019-12-23 15:47:48.604, sssComplete=2019-12-24 09:50:25.615, duration=null, category=New CCF Without Quotation, remarks=null, nonWorkingDays=0], SSReport [reportName=SIL006L_JINSSS_1503_20190715_134150.pdf, reportDate=null, reportTime=null, sssId=mes00004, sssStart=2019-12-23 15:56:13.02, sssComplete=2019-12-24 09:50:32.834, duration=null, category=Other error (Diff SP/MPN), remarks=null, nonWorkingDays=0], SSReport [reportName=SIL006L_JINSSS_1503_20191212_073345.pdf, reportDate=null, reportTime=null, sssId=mes00005, sssStart=2019-12-23 15:41:19.252, sssComplete=2019-12-24 09:51:04.975, duration=null, category=Other error (Diff SP/MPN), remarks=null, nonWorkingDays=0], SSReport [reportName=SIL006L_JINSSS_1503_20190715_134150.pdf, reportDate=null, reportTime=null, sssId=mes00003, sssStart=2019-12-24 09:52:05.632, sssComplete=2019-12-31 10:24:18.224, duration=null, category=Other error (Diff SP/MPN), remarks=null, nonWorkingDays=0], SSReport [reportName=SIL006L_JINSSS_1503_20190202_153819.pdf, reportDate=null, reportTime=null, sssId=mes00004, sssStart=2019-12-23 15:26:36.42, sssComplete=2019-12-31 10:24:46.099, duration=null, category=New CCF With Quotation, remarks=null, nonWorkingDays=0], SSReport [reportName=SIL006L_JINSSS_1503_20201415_123020.pdf, reportDate=null, reportTime=null, sssId=mes00004, sssStart=2019-12-23 15:40:40.516, sssComplete=2019-12-31 10:24:52.021, duration=null, category=New CCF Without Quotation, remarks=null, nonWorkingDays=0], SSReport [reportName=SIL006L_JINSSS_1503_20190715_134150.pdf, reportDate=null, reportTime=null, sssId=mes00004, sssStart=2019-12-24 09:52:18.883, sssComplete=2019-12-31 10:24:56.521, duration=null, category=Other error (Diff SP/MPN), remarks=null, nonWorkingDays=0], SSReport [reportName=SIL006L_JINSSS_1503_20190202_153819.pdf, reportDate=null, reportTime=null, sssId=mes00005, sssStart=2019-12-23 15:26:52.202, sssComplete=2019-12-31 10:25:22.179, duration=null, category=New CCF With Quotation, remarks=null, nonWorkingDays=0], SSReport [reportName=SIL006L_JINSSS_1503_20190715_134150.pdf, reportDate=null, reportTime=null, sssId=mes00005, sssStart=2019-12-24 09:52:29.274, sssComplete=2019-12-31 10:25:27.632, duration=null, category=Other error (Diff SP/MPN), remarks=null, nonWorkingDays=0], SSReport [reportName=SIL006L_JINSSS_1503_20190305_000000.pdf, reportDate=null, reportTime=null, sssId=mes00006, sssStart=2019-12-23 15:27:47.063, sssComplete=2019-12-31 10:25:51.836, duration=null, category=New CCF With Quotation, remarks=null, nonWorkingDays=0], SSReport [reportName=SIL006L_JINSSS_1503_20190715_134150.pdf, reportDate=null, reportTime=null, sssId=mes00006, sssStart=2019-12-24 09:52:40.352, sssComplete=2019-12-31 10:25:57.008, duration=null, category=New CCF With Quotation, remarks=null, nonWorkingDays=0]]
2020-01-13 09:53:57 DEBUG logger:ExportExcelReportServiceImpl.java:45| start and end : 2019-12-20 11:59:56.96 2019-12-20 12:01:20.118
2020-01-13 09:53:57 DEBUG logger:SSReportDaoImpl.java:174| List of Non Working Days: [20191221, 20191222, 20191225, 20191228, 20191229, 20200101, 20200104, 20200105, 20200111, 20200112]
2020-01-13 09:53:57 DEBUG logger:ExportExcelReportServiceImpl.java:88| diffDateTime including (nonWorkingDay): 00 00:01
2020-01-13 09:53:57 DEBUG logger:ExportExcelReportServiceImpl.java:45| start and end : 2019-12-23 15:26:22.092 2019-12-23 15:35:22.603
2020-01-13 09:53:58 DEBUG logger:SSReportDaoImpl.java:174| List of Non Working Days: [20191221, 20191222, 20191225, 20191228, 20191229, 20200101, 20200104, 20200105, 20200111, 20200112]
2020-01-13 09:53:58 DEBUG logger:ExportExcelReportServiceImpl.java:88| diffDateTime including (nonWorkingDay): 00 00:09
2020-01-13 09:53:58 DEBUG logger:ExportExcelReportServiceImpl.java:45| start and end : 2019-12-23 15:30:17.097 2019-12-23 15:36:32.996
2020-01-13 09:53:58 DEBUG logger:SSReportDaoImpl.java:174| List of Non Working Days: [20191221, 20191222, 20191225, 20191228, 20191229, 20200101, 20200104, 20200105, 20200111, 20200112]
2020-01-13 09:53:58 DEBUG logger:ExportExcelReportServiceImpl.java:88| diffDateTime including (nonWorkingDay): 00 00:06
2020-01-13 09:53:58 DEBUG logger:ExportExcelReportServiceImpl.java:45| start and end : 2019-12-23 15:37:54.622 2019-12-24 09:49:48.13
2020-01-13 09:53:58 DEBUG logger:SSReportDaoImpl.java:174| List of Non Working Days: [20191221, 20191222, 20191225, 20191228, 20191229, 20200101, 20200104, 20200105, 20200111, 20200112]
2020-01-13 09:53:58 DEBUG logger:ExportExcelReportServiceImpl.java:88| diffDateTime including (nonWorkingDay): 00 18:11
2020-01-13 09:53:58 DEBUG logger:ExportExcelReportServiceImpl.java:45| start and end : 2019-12-23 15:41:06.095 2019-12-24 09:49:54.567
2020-01-13 09:53:58 DEBUG logger:SSReportDaoImpl.java:174| List of Non Working Days: [20191221, 20191222, 20191225, 20191228, 20191229, 20200101, 20200104, 20200105, 20200111, 20200112]
2020-01-13 09:53:58 DEBUG logger:ExportExcelReportServiceImpl.java:88| diffDateTime including (nonWorkingDay): 00 18:08
2020-01-13 09:53:58 DEBUG logger:ExportExcelReportServiceImpl.java:45| start and end : 2019-12-23 15:47:48.604 2019-12-24 09:50:25.615
2020-01-13 09:53:59 DEBUG logger:SSReportDaoImpl.java:174| List of Non Working Days: [20191221, 20191222, 20191225, 20191228, 20191229, 20200101, 20200104, 20200105, 20200111, 20200112]
2020-01-13 09:53:59 DEBUG logger:ExportExcelReportServiceImpl.java:88| diffDateTime including (nonWorkingDay): 00 18:02
2020-01-13 09:53:59 DEBUG logger:ExportExcelReportServiceImpl.java:45| start and end : 2019-12-23 15:56:13.02 2019-12-24 09:50:32.834
2020-01-13 09:53:59 DEBUG logger:SSReportDaoImpl.java:174| List of Non Working Days: [20191221, 20191222, 20191225, 20191228, 20191229, 20200101, 20200104, 20200105, 20200111, 20200112]
2020-01-13 09:53:59 DEBUG logger:ExportExcelReportServiceImpl.java:88| diffDateTime including (nonWorkingDay): 00 17:54
2020-01-13 09:53:59 DEBUG logger:ExportExcelReportServiceImpl.java:45| start and end : 2019-12-23 15:41:19.252 2019-12-24 09:51:04.975
2020-01-13 09:53:59 DEBUG logger:SSReportDaoImpl.java:174| List of Non Working Days: [20191221, 20191222, 20191225, 20191228, 20191229, 20200101, 20200104, 20200105, 20200111, 20200112]
2020-01-13 09:53:59 DEBUG logger:ExportExcelReportServiceImpl.java:88| diffDateTime including (nonWorkingDay): 00 18:09
2020-01-13 09:53:59 DEBUG logger:ExportExcelReportServiceImpl.java:45| start and end : 2019-12-24 09:52:05.632 2019-12-31 10:24:18.224
2020-01-13 09:53:59 DEBUG logger:SSReportDaoImpl.java:174| List of Non Working Days: [20191221, 20191222, 20191225, 20191228, 20191229, 20200101, 20200104, 20200105, 20200111, 20200112]
2020-01-13 09:53:59 DEBUG logger:ExportExcelReportServiceImpl.java:88| diffDateTime including (nonWorkingDay): 04 00:32
2020-01-13 09:53:59 DEBUG logger:ExportExcelReportServiceImpl.java:45| start and end : 2019-12-23 15:26:36.42 2019-12-31 10:24:46.099
2020-01-13 09:54:00 DEBUG logger:SSReportDaoImpl.java:174| List of Non Working Days: [20191221, 20191222, 20191225, 20191228, 20191229, 20200101, 20200104, 20200105, 20200111, 20200112]
2020-01-13 09:54:00 DEBUG logger:ExportExcelReportServiceImpl.java:88| diffDateTime including (nonWorkingDay): 04 18:58
2020-01-13 09:54:00 DEBUG logger:ExportExcelReportServiceImpl.java:45| start and end : 2019-12-23 15:40:40.516 2019-12-31 10:24:52.021
2020-01-13 09:54:00 DEBUG logger:SSReportDaoImpl.java:174| List of Non Working Days: [20191221, 20191222, 20191225, 20191228, 20191229, 20200101, 20200104, 20200105, 20200111, 20200112]
2020-01-13 09:54:00 DEBUG logger:ExportExcelReportServiceImpl.java:88| diffDateTime including (nonWorkingDay): 04 18:44
2020-01-13 09:54:00 DEBUG logger:ExportExcelReportServiceImpl.java:45| start and end : 2019-12-24 09:52:18.883 2019-12-31 10:24:56.521
2020-01-13 09:54:00 DEBUG logger:SSReportDaoImpl.java:174| List of Non Working Days: [20191221, 20191222, 20191225, 20191228, 20191229, 20200101, 20200104, 20200105, 20200111, 20200112]
2020-01-13 09:54:00 DEBUG logger:ExportExcelReportServiceImpl.java:88| diffDateTime including (nonWorkingDay): 04 00:32
2020-01-13 09:54:00 DEBUG logger:ExportExcelReportServiceImpl.java:45| start and end : 2019-12-23 15:26:52.202 2019-12-31 10:25:22.179
2020-01-13 09:54:00 DEBUG logger:SSReportDaoImpl.java:174| List of Non Working Days: [20191221, 20191222, 20191225, 20191228, 20191229, 20200101, 20200104, 20200105, 20200111, 20200112]
2020-01-13 09:54:00 DEBUG logger:ExportExcelReportServiceImpl.java:88| diffDateTime including (nonWorkingDay): 04 18:58
2020-01-13 09:54:00 DEBUG logger:ExportExcelReportServiceImpl.java:45| start and end : 2019-12-24 09:52:29.274 2019-12-31 10:25:27.632
2020-01-13 09:54:01 DEBUG logger:SSReportDaoImpl.java:174| List of Non Working Days: [20191221, 20191222, 20191225, 20191228, 20191229, 20200101, 20200104, 20200105, 20200111, 20200112]
2020-01-13 09:54:01 DEBUG logger:ExportExcelReportServiceImpl.java:88| diffDateTime including (nonWorkingDay): 04 00:32
2020-01-13 09:54:01 DEBUG logger:ExportExcelReportServiceImpl.java:45| start and end : 2019-12-23 15:27:47.063 2019-12-31 10:25:51.836
2020-01-13 09:54:01 DEBUG logger:SSReportDaoImpl.java:174| List of Non Working Days: [20191221, 20191222, 20191225, 20191228, 20191229, 20200101, 20200104, 20200105, 20200111, 20200112]
2020-01-13 09:54:01 DEBUG logger:ExportExcelReportServiceImpl.java:88| diffDateTime including (nonWorkingDay): 04 18:58
2020-01-13 09:54:01 DEBUG logger:ExportExcelReportServiceImpl.java:45| start and end : 2019-12-24 09:52:40.352 2019-12-31 10:25:57.008
2020-01-13 09:54:01 DEBUG logger:SSReportDaoImpl.java:174| List of Non Working Days: [20191221, 20191222, 20191225, 20191228, 20191229, 20200101, 20200104, 20200105, 20200111, 20200112]
2020-01-13 09:54:01 DEBUG logger:ExportExcelReportServiceImpl.java:88| diffDateTime including (nonWorkingDay): 04 00:33
2020-01-13 09:54:02 DEBUG logger:SSReportMain.java:30| Export ConditionSucessfully exported excel
2020-01-13 09:54:06 DEBUG logger:SendEmailServiceImpl.java:79| Sent message successfully....
2020-01-13 10:56:49 DEBUG logger:ReadPropertiesFile.java:52| Read Configuration from config.properties successfully
2020-01-13 10:56:50 DEBUG logger:SSReportDaoImpl.java:62| Today Date (Timestamp): 2020-01-13 10:56:50.028
2020-01-13 10:56:50 DEBUG logger:SSReportDaoImpl.java:67| Start Date (Timestamp): 2019-02-01 00:00:00.0
2020-01-13 10:56:50 DEBUG logger:SSReportDaoImpl.java:72| End Date (Timestamp): 2019-12-31 23:59:59.999
2020-01-13 10:56:50 DEBUG logger:SSReportDaoImpl.java:103| sql statement for SSReport : SELECT FILENAME, SSUSER, DATESTART, DATEEND, SSCATEGORY FROM db2admin.SSREPORT WHERE TIME_STAMP>='2019-02-01 00:00:00.0' AND TIME_STAMP<='2019-12-31 23:59:59.999'
2020-01-13 10:56:50 DEBUG logger:SSReportDaoImpl.java:115| Each SSReportSSReport [reportName=null, reportDate=null, reportTime=null, sssId=mes00009, sssStart=null, sssComplete=null, duration=null, category=category3, remarks=null, nonWorkingDays=0]
2020-01-13 10:56:50 DEBUG logger:SSReportDaoImpl.java:115| Each SSReportSSReport [reportName=null, reportDate=null, reportTime=null, sssId=null, sssStart=null, sssComplete=null, duration=null, category=category3, remarks=null, nonWorkingDays=0]
2020-01-13 10:56:50 DEBUG logger:SSReportDaoImpl.java:115| Each SSReportSSReport [reportName=null, reportDate=null, reportTime=null, sssId=mes00009, sssStart=null, sssComplete=null, duration=null, category=category2, remarks=null, nonWorkingDays=0]
2020-01-13 10:56:50 DEBUG logger:SSReportDaoImpl.java:115| Each SSReportSSReport [reportName=null, reportDate=null, reportTime=null, sssId=null, sssStart=null, sssComplete=null, duration=null, category=category2, remarks=null, nonWorkingDays=0]
2020-01-13 10:56:50 DEBUG logger:SSReportDaoImpl.java:115| Each SSReportSSReport [reportName=null, reportDate=null, reportTime=null, sssId=mes00009, sssStart=null, sssComplete=null, duration=null, category=category1, remarks=null, nonWorkingDays=0]
